trade_date,stock_name,ts_code,close,ma_short,ma_long,golden_cross,death_cross,signal,cash,shares,position_ratio,total_asset,strategy_nav,strategy_return,benchmark_nav,benchmark_return,cummax_nav,drawdown
2025-08-18,贵州茅台,600519.SH,1428.5,1426.6909090909091,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0091127437129133,0.004514513951395127,1.0,0.0
2025-08-19,贵州茅台,600519.SH,1438.0,1428.418181818182,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0158236790053687,0.006650332516625834,1.0,0.0
2025-08-20,贵州茅台,600519.SH,1450.0,1430.4418181818182,1431.809714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.024300649901102,0.008344923504867818,1.0,0.0
2025-08-21,贵州茅台,600519.SH,1448.25,1432.6572727272726,1432.7425714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0230644249788077,-0.0012068965517240127,1.0,0.0
2025-08-22,贵州茅台,600519.SH,1463.95,1436.439090909091,1433.9348571428573,True,False,1,100000.0,0,0.0,100000.0,1.0,0.0,1.034155128567392,0.010840669773864997,1.0,0.0
2025-08-25,贵州茅台,600519.SH,1490.33,1442.7445454545452,1436.2100000000003,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.052790336253179,0.01801974111137672,1.0,0.0
2025-08-26,贵州茅台,600519.SH,1481.61,1446.0727272727272,1438.0814285714287,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.046630404068946,-0.005851053122462924,1.0,0.0
2025-08-27,贵州茅台,600519.SH,1448.0,1447.0690909090908,1438.9134285714285,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0228878214184798,-0.022684782095153233,1.0,0.0
2025-08-28,贵州茅台,600519.SH,1446.1,1449.4372727272728,1439.4734285714285,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0215456343599887,-0.0013121546961325503,1.0,0.0
2025-08-29,贵州茅台,600519.SH,1480.0,1454.2563636363636,1440.9877142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0454930771404352,0.023442362215614354,1.0,0.0
2025-09-01,贵州茅台,600519.SH,1476.1,1459.1672727272728,1442.4877142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0427380615993218,-0.002635135135135136,1.0,0.0
2025-09-02,贵州茅台,600519.SH,1491.3,1464.8763636363635,1444.782,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0534755580672506,0.010297405324842357,1.0,0.0
2025-09-03,贵州茅台,600519.SH,1480.55,1468.7445454545452,1446.7682857142856,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0458816049731563,-0.0072084758264600035,1.0,0.0
2025-09-04,贵州茅台,600519.SH,1472.66,1470.8045454545454,1448.3771428571429,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0403079966092117,-0.005329100672047504,1.0,0.0
2025-09-05,贵州茅台,600519.SH,1483.0,1473.9636363636362,1449.6914285714288,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0476123198643685,0.007021308380753322,1.0,0.0
2025-09-08,贵州茅台,600519.SH,1501.23,1477.3527272727272,1451.355142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.06049025148347,0.012292650033715491,1.0,0.0
2025-09-09,贵州茅台,600519.SH,1505.0,1478.6863636363635,1452.4985714285713,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0631534331732129,0.0025112740885806506,1.0,0.0
2025-09-10,贵州茅台,600519.SH,1522.01,1482.359090909091,1453.8274285714285,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0751695394179148,0.011302325581395323,1.0,0.0
2025-09-11,贵州茅台,600519.SH,1523.5,1489.2227272727273,1454.7417142857144,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0762220966374683,0.0009789686007317666,1.0,0.0
2025-09-12,贵州茅台,600519.SH,1516.0,1495.5772727272727,1456.4845714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.070923989827635,-0.004922874958976031,1.0,0.0
2025-09-15,贵州茅台,600519.SH,1515.1,1498.7681818181818,1458.6685714285716,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0702882170104548,-0.0005936675461742924,1.0,0.0
2025-09-16,贵州茅台,600519.SH,1499.98,1500.9390909090907,1460.4108571428574,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0596072336818312,-0.009979539304336149,1.0,0.0
2025-09-17,贵州茅台,600519.SH,1493.0,1501.0936363636363,1461.6554285714287,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0546764622774796,-0.004653395378605096,1.0,0.0
2025-09-18,贵州茅台,600519.SH,1467.96,1499.9490909090912,1462.978,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0369878496750495,-0.01677160080375084,1.0,0.0
2025-09-19,贵州茅台,600519.SH,1467.97,1499.5227272727273,1464.4342857142858,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0369949138174626,6.8121747185401205e-06,1.0,0.0
2025-09-22,贵州茅台,600519.SH,1453.35,1496.8272727272729,1465.4157142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0266671376094942,-0.009959331593969889,1.0,0.0
2025-09-23,贵州茅台,600519.SH,1447.42,1491.9354545454546,1465.9779999999998,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0224781011585196,-0.004080228437747135,1.0,0.0
2025-09-24,贵州茅台,600519.SH,1442.0,1486.2081818181816,1466.4957142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0186493359706132,-0.0037445938290200376,1.0,0.0
2025-09-25,贵州茅台,600519.SH,1439.0,1478.661818181818,1466.9714285714285,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0165300932466799,-0.0020804438280167536,1.0,0.0
2025-09-26,贵州茅台,600519.SH,1435.0,1470.6163636363635,1467.3722857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0137044362814356,-0.002779708130646097,1.0,0.0
2025-09-29,贵州茅台,600519.SH,1460.86,1465.6036363636363,1467.8254285714286,False,True,-1,100000.0,0,0.0,100000.0,1.0,0.0,1.0319723085617405,0.01802090592334471,1.0,0.0
2025-09-30,贵州茅台,600519.SH,1443.99,1459.139090909091,1468.024,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0200551003108222,-0.011547992278520769,1.0,0.0
2025-10-09,贵州茅台,600519.SH,1436.78,1453.3936363636365,1468.502,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0149618536309692,-0.004993109370563409,1.0,0.0
2025-10-10,贵州茅台,600519.SH,1430.0,1447.6663636363637,1468.5879999999997,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.01017236507488,-0.0047188852851515195,1.0,0.0
2025-10-13,贵州茅台,600519.SH,1419.2,1443.2336363636364,1468.5057142857145,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.00254309126872,-0.007552447552447439,1.0,0.0
2025-10-14,贵州茅台,600519.SH,1451.02,1441.692727272727,1469.1491428571428,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0250211924272394,0.02242108229988715,1.0,0.0
2025-10-15,贵州茅台,600519.SH,1462.0,1442.479090909091,1469.8348571428571,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0327776207968353,0.007567090736171789,1.0,0.0
2025-10-16,贵州茅台,600519.SH,1484.91,1445.8872727272728,1470.832285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0489615710652729,0.01567031463748303,1.0,0.0
2025-10-17,贵州茅台,600519.SH,1455.0,1447.0690909090908,1471.025142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0278327211076577,-0.020142634907166168,1.0,0.0
2025-10-20,贵州茅台,600519.SH,1457.93,1448.79,1470.853142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0299025148346992,0.002013745704467329,1.0,0.0
2025-10-21,贵州茅台,600519.SH,1462.26,1451.2681818181818,1470.0511428571426,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0329612884995762,0.002969964264402325,1.0,0.0
2025-10-22,贵州茅台,600519.SH,1458.7,1451.0718181818183,1469.3965714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0304464538005087,-0.002434587556248591,1.0,0.0
2025-10-23,贵州茅台,600519.SH,1467.98,1453.2527272727273,1469.9674285714284,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0370019779598758,0.006361829025844923,1.0,0.0
2025-10-24,贵州茅台,600519.SH,1450.0,1454.4545454545455,1470.078857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.024300649901102,-0.012248123271434319,1.0,0.0
2025-10-27,贵州茅台,600519.SH,1440.41,1455.4009090909092,1468.9477142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0175261373269286,-0.006613793103448118,1.0,0.0
2025-10-28,贵州茅台,600519.SH,1445.0,1457.7463636363636,1468.059142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0207685786945466,0.0031865927062433297,1.0,0.0
2025-10-29,贵州茅台,600519.SH,1431.9,1456.0081818181818,1466.362,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.011514552133371,-0.009065743944636773,1.0,0.0
2025-10-30,贵州茅台,600519.SH,1426.74,1452.8027272727272,1464.8245714285715,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0078694546482059,-0.0036036036036034558,1.0,0.0
2025-10-31,贵州茅台,600519.SH,1430.01,1447.8118181818181,1463.606,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.010179429217293,0.0022919382648554087,1.0,0.0
2025-11-03,贵州茅台,600519.SH,1435.0,1445.9936363636364,1462.2345714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0137044362814356,0.0034894860875100964,1.0,0.0
2025-11-04,贵州茅台,600519.SH,1429.0,1443.3636363636363,1460.1708571428571,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0094659508335688,-0.004181184668989646,1.0,0.0
2025-11-05,贵州茅台,600519.SH,1420.08,1439.5290909090909,1457.7445714285716,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0031647358010738,-0.006242127361791416,1.0,0.0
2025-11-06,贵州茅台,600519.SH,1435.13,1437.3863636363637,1455.2622857142858,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.013796270132806,0.010597994479184303,1.0,0.0
2025-11-07,贵州茅台,600519.SH,1433.33,1434.2363636363636,1452.6860000000001,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0125247244984459,-0.001254241776006526,1.0,0.0
2025-11-10,贵州茅台,600519.SH,1462.3,1435.3545454545454,1451.1517142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0329895450692286,0.020211674910871835,1.0,0.0
2025-11-11,贵州茅台,600519.SH,1458.99,1437.0436363636363,1449.5485714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.030651313930489,-0.0022635574095601907,1.0,0.0
2025-11-12,贵州茅台,600519.SH,1465.15,1438.8754545454544,1448.5534285714284,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0350028256569654,0.004222098849204103,1.0,0.0
2025-11-13,贵州茅台,600519.SH,1470.38,1442.3736363636365,1447.9071428571428,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0386973721390225,0.0035696003822134337,1.0,0.0
2025-11-14,贵州茅台,600519.SH,1456.6,1445.088181818182,1447.5825714285713,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0289629838937553,-0.009371727036548538,1.0,0.0
2025-11-17,贵州茅台,600519.SH,1471.0,1448.8145454545456,1447.6691428571428,True,False,1,100000.0,0,0.0,100000.0,1.0,0.0,1.0391353489686352,0.00988603597418658,1.0,0.0
2025-11-18,贵州茅台,600519.SH,1476.0,1452.5418181818184,1448.3162857142856,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0426674201751909,0.003399048266485405,1.0,0.0
2025-11-19,贵州茅台,600519.SH,1471.01,1456.3609090909092,1448.9902857142858,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0391424131110483,-0.0033807588075882578,1.0,0.0
2025-11-20,贵州茅台,600519.SH,1467.11,1460.6363636363637,1449.7077142857145,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.036387397569935,-0.0026512396244757763,1.0,0.0
2025-11-21,贵州茅台,600519.SH,1466.6,1463.4972727272727,1450.4962857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0360271263068663,-0.000347622196017916,1.0,0.0
2025-11-24,贵州茅台,600519.SH,1452.0,1465.1945454545455,1450.982,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0257134783837243,-0.009954997954452427,1.0,0.0
2025-11-25,贵州茅台,600519.SH,1444.65,1463.59,1450.5188571428573,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0205213337100878,-0.005061983471074227,1.0,0.0
2025-11-26,贵州茅台,600519.SH,1449.15,1462.6954545454546,1450.6662857142858,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0237001977959876,0.0031149413352713484,1.0,0.0
2025-11-27,贵州茅台,600519.SH,1447.3,1461.0727272727274,1450.9668571428572,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0223933314495621,-0.0012766104268019385,1.0,0.0
2025-11-28,贵州茅台,600519.SH,1450.5,1459.2654545454545,1451.5525714285716,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0246538570217576,0.0022110136115525147,1.0,0.0
2025-12-01,贵州茅台,600519.SH,1448.0,1458.4836363636364,1452.3754285714285,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0228878214184798,-0.0017235436056532993,1.0,0.0
2025-12-02,贵州茅台,600519.SH,1436.03,1455.3045454545454,1451.9471428571428,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.014432042949986,-0.008266574585635178,1.0,0.0
2025-12-03,贵州茅台,600519.SH,1429.1,1451.040909090909,1451.0071428571428,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0095365922577,-0.004825804474836937,1.0,0.0
2025-12-04,贵州茅台,600519.SH,1423.98,1446.7654545454543,1449.2662857142857,False,True,-1,100000.0,0,0.0,100000.0,1.0,0.0,1.0059197513421871,-0.003582674410468112,1.0,0.0
2025-12-05,贵州茅台,600519.SH,1430.01,1443.3927272727271,1448.5522857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.010179429217293,0.004234610036657704,1.0,0.0
2025-12-08,贵州茅台,600519.SH,1418.22,1438.9945454545455,1447.417714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0018508053122352,-0.008244697589527172,1.0,0.0
2025-12-09,贵州茅台,600519.SH,1401.01,1434.359090909091,1445.6677142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.989693416219271,-0.012134929700610808,1.0,0.0
2025-12-10,贵州茅台,600519.SH,1402.8,1430.5545454545454,1444.0705714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9909578977112179,0.0012776496955768657,1.0,0.0
2025-12-11,贵州茅台,600519.SH,1411.99,1427.1763636363637,1442.4708571428573,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.997449844588867,0.006551183347590639,1.0,0.0
2025-12-12,贵州茅台,600519.SH,1420.65,1424.7536363636364,1441.632285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0035673919186212,0.006133187912095828,1.0,0.0
2025-12-15,贵州茅台,600519.SH,1426.0,1422.5263636363636,1441.2205714285715,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0073467081096354,0.0037658818146621975,1.0,0.0
2025-12-16,贵州茅台,600519.SH,1422.0,1420.1627272727271,1440.5634285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0045210511443912,-0.0028050490883588797,1.0,0.0
2025-12-17,贵州茅台,600519.SH,1433.1,1419.8963636363637,1440.5977142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0123622492229443,0.007805907172995674,1.0,0.0
2025-12-18,贵州茅台,600519.SH,1431.0,1420.0690909090908,1440.7194285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.010878779316191,-0.001465354825203935,1.0,0.0
2025-12-19,贵州茅台,600519.SH,1410.0,1418.7981818181818,1440.1477142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9960440802486579,-0.014675052410901501,1.0,0.0
2025-12-22,贵州茅台,600519.SH,1408.26,1416.8209090909093,1439.3837142857144,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9948149194687765,-0.0012340425531914834,1.0,0.0
2025-12-23,贵州茅台,600519.SH,1407.86,1415.8790909090908,1438.7797142857144,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.994532353772252,-0.00028403845880742296,1.0,0.0
2025-12-24,贵州茅台,600519.SH,1400.9,1415.869090909091,1438.2317142857141,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9896157106527269,-0.004943673376613944,1.0,0.0
2025-12-25,贵州茅台,600519.SH,1414.17,1416.9027272727274,1437.6328571428571,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9989898276349253,0.009472481975872693,1.0,0.0
2025-12-26,贵州茅台,600519.SH,1414.13,1417.0972727272726,1437.0842857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9989615710652728,-2.828514252173342e-05,1.0,0.0
2025-12-29,贵州茅台,600519.SH,1402.0,1415.4018181818183,1435.3614285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9903927663181691,-0.008577712091533352,1.0,0.0
2025-12-30,贵州茅台,600519.SH,1389.72,1412.1036363636365,1433.3822857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9817179994348687,-0.008758915834522152,1.0,0.0
2025-12-31,贵州茅台,600519.SH,1377.18,1408.0290909090909,1430.8688571428572,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9728595648488274,-0.009023400397202397,1.0,0.0
2026-01-05,贵州茅台,600519.SH,1426.0,1407.3836363636365,1429.6008571428572,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0073467081096354,0.035449251368739,1.0,0.0
2026-01-06,贵州茅台,600519.SH,1428.01,1407.111818181818,1428.784,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.008766600734671,0.0014095371669005097,1.0,0.0
2026-01-07,贵州茅台,600519.SH,1423.36,1408.3263636363636,1427.4228571428573,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0054817745125741,-0.0032562797179293,1.0,0.0
2026-01-08,贵州茅台,600519.SH,1412.3,1408.6936363636362,1425.6028571428571,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9976688330036734,-0.007770346223021529,1.0,0.0
2026-01-09,贵州茅台,600519.SH,1419.1,1409.7154545454546,1424.119714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.002472449844589,0.004814841039439299,1.0,0.0
2026-01-12,贵州茅台,600519.SH,1423.23,1411.7454545454545,1422.866,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.005389940661204,0.0029102952575577046,1.0,0.0
2026-01-13,贵州茅台,600519.SH,1411.0,1411.4572727272725,1421.2774285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.996750494489969,-0.00859312971199322,1.0,0.0
2026-01-14,贵州茅台,600519.SH,1398.01,1409.9918181818182,1419.7348571428572,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9875741734953377,-0.009206236711552074,1.0,0.0
2026-01-15,贵州茅台,600519.SH,1388.89,1408.8000000000002,1418.1417142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9811316756145805,-0.006523558486706049,1.0,0.0
2026-01-16,贵州茅台,600519.SH,1382.0,1408.0981818181817,1416.223142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9762644814919469,-0.004960796031363235,1.0,0.0
2026-01-19,贵州茅台,600519.SH,1376.0,1407.9909090909093,1414.1860000000001,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9720259960440804,-0.004341534008682979,1.0,0.0
2026-01-20,贵州茅台,600519.SH,1373.55,1403.2227272727273,1411.9874285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9702952811528681,-0.001780523255814015,1.0,0.0
2026-01-21,贵州茅台,600519.SH,1351.06,1396.2272727272727,1409.2177142857145,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9544080248657814,-0.016373630373848758,1.0,0.0
2026-01-22,贵州茅台,600519.SH,1340.06,1388.6545454545455,1406.4757142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9466374682113592,-0.008141755362456204,1.0,0.0
2026-01-23,贵州茅台,600519.SH,1337.0,1381.809090909091,1403.844285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9444758406329472,-0.002283479844186087,1.0,0.0
2026-01-26,贵州茅台,600519.SH,1342.0,1374.8,1401.502,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9480079118395027,0.0037397157816005944,1.0,0.0
2026-01-27,贵州茅台,600519.SH,1343.01,1367.5072727272727,1399.0162857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.948721390223227,0.0007526080476900621,1.0,0.0
2026-01-28,贵州茅台,600519.SH,1323.69,1359.57,1396.3154285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9350734670810964,-0.014385596533160627,1.0,0.0
2026-01-29,贵州茅台,600519.SH,1437.72,1363.18,1397.3642857142856,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0156258830178018,0.0861455476735491,1.0,0.0
