trade_date,stock_name,ts_code,close,ma_short,ma_long,golden_cross,death_cross,signal,cash,shares,position_ratio,total_asset,strategy_nav,strategy_return,benchmark_nav,benchmark_return,cummax_nav,drawdown
2026-01-29,贵州茅台,600519.SH,1437.72,1360.609,1394.1436666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0156258830178018,0.0861455476735491,1.0,0.0
2026-01-30,贵州茅台,600519.SH,1401.0,1362.509,1393.0736666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.989686352076858,-0.025540439028461814,1.0,0.0
2026-02-02,贵州茅台,600519.SH,1427.0,1367.609,1392.9403333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0080531223509466,0.01855817273376159,1.0,0.0
2026-02-03,贵州茅台,600519.SH,1474.92,1377.7459999999999,1395.1043333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0419044927945749,0.03358093903293646,1.0,0.0
2026-02-04,贵州茅台,600519.SH,1525.0,1395.14,1398.9956666666665,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.077281717999435,0.0339543839665879,1.0,0.0
2026-02-05,贵州茅台,600519.SH,1555.0,1416.634,1403.9003333333333,True,False,1,100000.0,0,0.0,100000.0,1.0,0.0,1.098474145238768,0.01967213114754096,1.0,0.0
2026-02-06,贵州茅台,600519.SH,1515.01,1434.435,1407.7040000000002,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.070224639728737,-0.02571704180064316,1.0,0.0
2026-02-09,贵州茅台,600519.SH,1524.96,1452.731,1411.397,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0772534614297826,0.006567613415093154,1.0,0.0
2026-02-10,贵州茅台,600519.SH,1504.8,1468.91,1414.4193333333335,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0630121503249506,-0.013220018885741425,1.0,0.0
2026-02-11,贵州茅台,600519.SH,1504.33,1486.974,1417.8303333333336,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0626801356315343,-0.0003123338649654306,1.0,0.0
2026-02-12,贵州茅台,600519.SH,1486.6,1491.862,1421.0596666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0501554111330884,-0.011785977810719772,1.0,0.0
2026-02-13,贵州茅台,600519.SH,1485.3,1500.292,1424.6636666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.049237072619384,-0.00087447867617374,1.0,0.0
2026-02-24,贵州茅台,600519.SH,1466.8,1504.272,1426.0236666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0361684091551286,-0.012455396216252579,1.0,0.0
2026-02-25,贵州茅台,600519.SH,1491.66,1505.946,1428.1453333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0537298671941226,0.016948459230978985,1.0,0.0
2026-02-26,贵州茅台,600519.SH,1466.21,1500.0669999999998,1429.573666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0357516247527552,-0.017061528766608824,1.0,0.0
2026-02-27,贵州茅台,600519.SH,1455.02,1490.069,1430.9976666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0278468493924837,-0.007631921757456528,1.0,0.0
2026-03-02,贵州茅台,600519.SH,1440.11,1482.5790000000002,1431.698,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0173142130545352,-0.010247281824304788,1.0,0.0
2026-03-03,贵州茅台,600519.SH,1426.19,1472.702,1431.7966666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0074809268154847,-0.009665928297143855,1.0,0.0
2026-03-04,贵州茅台,600519.SH,1401.18,1462.34,1431.4693333333335,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.989813506640294,-0.017536232900244753,1.0,0.0
2026-03-05,贵州茅台,600519.SH,1399.04,1451.8110000000001,1431.5036666666665,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9883017801638881,-0.0015272841462197206,1.0,0.0
2026-03-06,贵州茅台,600519.SH,1402.0,1443.351,1431.9406666666664,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9903927663181691,0.002115736505032162,1.0,0.0
2026-03-09,贵州茅台,600519.SH,1397.0,1434.5210000000002,1432.4406666666664,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9868606951116136,-0.003566333808844524,1.0,0.0
2026-03-10,贵州茅台,600519.SH,1401.88,1428.029,1433.3033333333333,False,True,-1,100000.0,0,0.0,100000.0,1.0,0.0,0.9903079966092118,0.003493199713672235,1.0,0.0
2026-03-11,贵州茅台,600519.SH,1400.0,1418.8629999999998,1434.1850000000002,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9889799378355468,-0.0013410562958313665,1.0,0.0
2026-03-12,贵州茅台,600519.SH,1392.0,1411.442,1435.5496666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.983328623905058,-0.005714285714285672,1.0,0.0
2026-03-13,贵州茅台,600519.SH,1413.64,1407.304,1438.0023333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9986154280870304,0.015545977011494294,1.0,0.0
2026-03-16,贵州茅台,600519.SH,1460.18,1409.3110000000001,1442.1083333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0314919468776491,0.03292210180809807,1.0,0.0
2026-03-17,贵州茅台,600519.SH,1485.0,1415.1920000000002,1446.875,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0490251483469908,0.016997904367954675,1.0,0.0
2026-03-18,贵州茅台,600519.SH,1468.8,1421.9540000000002,1451.0679999999998,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.037581237637751,-0.010909090909090868,1.0,0.0
2026-03-19,贵州茅台,600519.SH,1452.87,1427.337,1455.374,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.026328058773665,-0.010845588235294135,1.0,0.0
2026-03-20,贵州茅台,600519.SH,1445.0,1431.637,1455.6166666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0207685786945466,-0.005416864550854439,1.0,0.0
2026-03-23,贵州茅台,600519.SH,1408.07,1432.7440000000001,1455.8523333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9946807007629274,-0.025557093425605637,1.0,0.0
2026-03-24,贵州茅台,600519.SH,1407.33,1433.2890000000002,1455.1966666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9941579542243572,-0.0005255420540172251,1.0,0.0
2026-03-25,贵州茅台,600519.SH,1410.27,1434.316,1453.0416666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9962348120938118,0.002089062266845687,1.0,0.0
2026-03-26,贵州茅台,600519.SH,1401.18,1435.234,1448.9143333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.989813506640294,-0.0064455742517388614,1.0,0.0
2026-03-27,贵州茅台,600519.SH,1416.02,1435.472,1444.2816666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0002966939813507,0.010591073238270576,1.0,0.0
2026-03-30,贵州茅台,600519.SH,1420.0,1431.454,1441.1146666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.003108222661769,0.0028106947641983737,1.0,0.0
2026-03-31,贵州茅台,600519.SH,1450.0,1427.954,1438.6160000000002,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.024300649901102,0.021126760563380254,1.0,0.0
2026-04-01,贵州茅台,600519.SH,1459.44,1427.018,1437.1039999999998,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.030969200339079,0.0065103448275862785,1.0,0.0
2026-04-02,贵州茅台,600519.SH,1459.88,1427.719,1435.6223333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0312800226052559,0.00030148550128816787,1.0,0.0
2026-04-03,贵州茅台,600519.SH,1460.0,1429.2189999999998,1434.7356666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.031364792314213,8.219853686597389e-05,1.0,0.0
2026-04-07,贵州茅台,600519.SH,1440.02,1432.414,1433.2263333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0172506357728173,-0.01368493150684924,1.0,0.0
2026-04-08,贵州茅台,600519.SH,1465.02,1438.183,1433.1670000000001,True,False,1,100000.0,0,0.0,100000.0,1.0,0.0,1.0349109918055948,0.01736086998791664,1.0,0.0
2026-04-09,贵州茅台,600519.SH,1460.49,1443.2050000000002,1432.1280000000002,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0317109352924556,-0.0030921079575704224,1.0,0.0
2026-04-10,贵州茅台,600519.SH,1453.96,1448.483,1431.7196666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.027098050296694,-0.004471102164342211,1.0,0.0
2026-04-13,贵州茅台,600519.SH,1443.31,1451.212,1431.3293333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0195747386267306,-0.00732482324135475,1.0,0.0
2026-04-14,贵州茅台,600519.SH,1446.9,1453.902,1431.5556666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0221107657530377,0.002487338132487249,1.0,0.0
2026-04-15,贵州茅台,600519.SH,1467.5,1455.652,1432.9326666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0366628991240463,0.014237334992051709,1.0,0.0
2026-04-16,贵州茅台,600519.SH,1462.84,1455.992,1434.988,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0333710087595367,-0.003175468483815891,1.0,0.0
2026-04-17,贵州茅台,600519.SH,1407.24,1450.728,1435.2613333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9940943769426392,-0.038008257909272425,1.0,0.0
2026-04-20,贵州茅台,600519.SH,1410.89,1445.817,1435.5576666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9966727889234248,0.002593729569938308,1.0,0.0
2026-04-21,贵州茅台,600519.SH,1412.01,1443.016,1436.0580000000002,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9974639728736931,0.0007938251741808067,1.0,0.0
2026-04-22,贵州茅台,600519.SH,1409.5,1437.464,1436.3120000000001,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9956908731280023,-0.0017776078073100665,1.0,0.0
2026-04-23,贵州茅台,600519.SH,1419.0,1433.315,1436.9453333333333,False,True,-1,100000.0,0,0.0,100000.0,1.0,0.0,1.0024018084204578,0.0067399787158566316,1.0,0.0
2026-04-24,贵州茅台,600519.SH,1458.49,1433.768,1439.1616666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,1.0302981068098334,0.02782945736434117,1.0,0.0
2026-04-27,贵州茅台,600519.SH,1403.2,1429.757,1438.8136666666664,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9912404634077424,-0.03790907033987201,1.0,0.0
2026-04-28,贵州茅台,600519.SH,1405.0,1425.567,1436.974333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9925120090421023,0.0012827822120866639,1.0,0.0
2026-04-29,贵州茅台,600519.SH,1401.17,1418.934,1434.18,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9898064424978809,-0.0027259786476867554,1.0,0.0
2026-04-30,贵州茅台,600519.SH,1384.79,1411.129,1431.379666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9782353772252049,-0.011690230307528693,1.0,0.0
2026-05-06,贵州茅台,600519.SH,1375.0,1407.905,1428.784,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9713195818027692,-0.007069663992374298,1.0,0.0
2026-05-07,贵州茅台,600519.SH,1371.05,1403.921,1426.319,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9685292455495903,-0.00287272727272736,1.0,0.0
2026-05-08,贵州茅台,600519.SH,1372.99,1400.019,1425.1496666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9698996891777338,0.001414973925093932,1.0,0.0
2026-05-11,贵州茅台,600519.SH,1361.33,1395.202,1423.6163333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9616628991240463,-0.008492414365727341,1.0,0.0
2026-05-12,贵州茅台,600519.SH,1354.55,1388.757,1421.7590000000002,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.956873410567957,-0.004980423556375069,1.0,0.0
2026-05-13,贵州茅台,600519.SH,1344.09,1377.317,1419.856,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9494843176038429,-0.007722121737846477,1.0,0.0
2026-05-14,贵州茅台,600519.SH,1342.17,1371.214,1417.3943333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9481280022605257,-0.0014284757717115681,1.0,0.0
2026-05-15,贵州茅台,600519.SH,1332.95,1364.009,1414.4926666666665,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9416148629556372,-0.006869472570538826,1.0,0.0
2026-05-18,贵州茅台,600519.SH,1323.0,1356.192,1410.2593333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9345860412545918,-0.007464646085749593,1.0,0.0
2026-05-19,贵州茅台,600519.SH,1324.3,1350.143,1405.754666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9355043797682961,0.0009826152683294342,1.0,0.0
2026-05-20,贵州茅台,600519.SH,1315.0,1344.143,1400.9253333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9289347273241029,-0.007022577965717702,1.0,0.0
2026-05-21,贵州茅台,600519.SH,1311.0,1338.138,1395.9586666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9261090703588585,-0.003041825095057016,1.0,0.0
2026-05-22,贵州茅台,600519.SH,1290.2,1329.859,1390.9646666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9114156541395876,-0.01586575133485879,1.0,0.0
2026-05-25,贵州茅台,600519.SH,1285.88,1322.3139999999999,1384.993333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9083639446171237,-0.003348318090218516,1.0,0.0
2026-05-26,贵州茅台,600519.SH,1273.38,1314.1970000000001,1378.7563333333335,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8995337666007348,-0.009720969297290605,1.0,0.0
2026-05-27,贵州茅台,600519.SH,1303.0,1310.0880000000002,1373.7243333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9204577564283697,0.023260927609982884,1.0,0.0
2026-05-28,贵州茅台,600519.SH,1275.98,1303.469,1368.1466666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9013704436281437,-0.02073676132003066,1.0,0.0
2026-05-29,贵州茅台,600519.SH,1326.0,1302.774,1364.1166666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.936705283978525,0.039201241398767905,1.0,0.0
2026-06-01,贵州茅台,600519.SH,1309.6,1301.434,1358.8533333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9251200904210228,-0.012368024132730082,1.0,0.0
2026-06-02,贵州茅台,600519.SH,1307.22,1299.726,1353.666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9234388245267026,-0.0018173488087963596,1.0,0.0
2026-06-03,贵州茅台,600519.SH,1281.91,1296.417,1349.4883333333335,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9055594800791185,-0.019361698872416344,1.0,0.0
2026-06-04,贵州茅台,600519.SH,1268.0,1292.117,1344.7253333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8957332579824809,-0.010850995779735029,1.0,0.0
2026-06-05,贵州茅台,600519.SH,1272.86,1290.383,1340.087,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8991664311952529,0.0038328075709779252,1.0,0.0
2026-06-08,贵州茅台,600519.SH,1262.98,1288.093,1335.203,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8921870584910992,-0.007762047672171257,1.0,0.0
2026-06-09,贵州茅台,600519.SH,1256.0,1286.355,1329.7696666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8872562870867478,-0.0055266116644761,1.0,0.0
2026-06-10,贵州茅台,600519.SH,1275.88,1283.643,1323.6826666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9012998022040126,0.01582802547770723,1.0,0.0
2026-06-11,贵州茅台,600519.SH,1279.0,1283.9450000000002,1319.542666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9035038146369031,0.0024453710380285543,1.0,0.0
2026-06-12,贵州茅台,600519.SH,1291.91,1280.536,1315.7730000000001,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9126236224922296,0.010093823299452964,1.0,0.0
2026-06-15,贵州茅台,600519.SH,1271.1,1276.6860000000001,1311.437333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8979231421305454,-0.01610793321516224,1.0,0.0
2026-06-16,贵州茅台,600519.SH,1255.67,1271.5310000000002,1307.1333333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8870231703871151,-0.012139092124931028,1.0,0.0
2026-06-17,贵州茅台,600519.SH,1240.0,1267.3400000000001,1302.6333333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8759536592257701,-0.012479393471214628,1.0,0.0
2026-06-18,贵州茅台,600519.SH,1215.0,1262.0400000000002,1297.4316666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8582933031929925,-0.020161290322580627,1.0,0.0
2026-06-22,贵州茅台,600519.SH,1241.41,1258.895,1293.0456666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8769497033060187,0.021736625514403363,1.0,0.0
2026-06-23,贵州茅台,600519.SH,1222.45,1254.842,1288.4163333333336,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8635560892907602,-0.01527295575192722,1.0,0.0
2026-06-24,贵州茅台,600519.SH,1207.68,1250.01,1283.5206666666668,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8531223509465952,-0.012082293754345774,1.0,0.0
2026-06-25,贵州茅台,600519.SH,1212.1,1243.632,1279.121,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8562447018931901,0.00365990990990972,1.0,0.0
2026-06-26,贵州茅台,600519.SH,1168.63,1232.5949999999998,1273.3363333333332,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8255368748233965,-0.03586337760910796,1.0,0.0
2026-06-29,贵州茅台,600519.SH,1194.96,1222.9,1268.7366666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8441367617971179,0.022530655553939294,1.0,0.0
2026-06-30,贵州茅台,600519.SH,1185.49,1214.3390000000002,1264.1529999999998,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8374470189319018,-0.00792495146281047,1.0,0.0
2026-07-01,贵州茅台,600519.SH,1193.01,1208.073,1259.7766666666664,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8427592540265613,0.006343368564897256,1.0,0.0
2026-07-02,贵州茅台,600519.SH,1203.0,1204.373,1256.0433333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8498163322972592,0.008373777252495662,1.0,0.0
2026-07-03,贵州茅台,600519.SH,1194.45,1202.318,1252.1583333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8437764905340492,-0.007107231920199464,1.0,0.0
