trade_date,stock_name,ts_code,close,ma_short,ma_long,golden_cross,death_cross,signal,cash,shares,position_ratio,total_asset,strategy_nav,strategy_return,benchmark_nav,benchmark_return,cummax_nav,drawdown
2025-07-30,招商银行,600036.SH,44.42,44.79818181818182,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9530143745977259,0.0063434526506571665,1.0,0.0
2025-07-31,招商银行,600036.SH,44.48,44.74090909090909,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9543016520060073,0.0013507429085997114,1.0,0.0
2025-08-01,招商银行,600036.SH,44.42,44.68818181818182,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9530143745977259,-0.0013489208633092886,1.0,0.0
2025-08-04,招商银行,600036.SH,44.9,44.67454545454546,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9633125938639777,0.010805943268797913,1.0,0.0
2025-08-05,招商银行,600036.SH,45.25,44.71090909090909,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9708217120789531,0.007795100222717233,1.0,0.0
2025-08-06,招商银行,600036.SH,45.12,44.72727272727273,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9680326110276765,-0.0028729281767956305,1.0,0.0
2025-08-07,招商银行,600036.SH,45.15,44.73,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9686762497318172,0.0006648936170212671,1.0,0.0
2025-08-08,招商银行,600036.SH,44.53,44.698181818181816,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9553743831795752,-0.013732004429678812,1.0,0.0
2025-08-11,招商银行,600036.SH,44.1,44.63181818181818,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9461488950868913,-0.009656411408039522,1.0,0.0
2025-08-12,招商银行,600036.SH,44.0,44.591818181818184,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9440034327397554,-0.0022675736961451642,1.0,0.0
2025-08-13,招商银行,600036.SH,43.54,44.53727272727273,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9341343059429307,-0.010454545454545494,1.0,0.0
2025-08-14,招商银行,600036.SH,43.78,44.47909090909091,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9392834155760567,0.005512172714745134,1.0,0.0
2025-08-15,招商银行,600036.SH,43.3,44.37181818181818,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9289851963098047,-0.010963910461397997,1.0,0.0
2025-08-18,招商银行,600036.SH,43.51,44.2890909090909,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9334906672387899,0.00484988452655899,1.0,0.0
2025-08-19,招商银行,600036.SH,43.4,44.152727272727276,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9311306586569406,-0.0025281544472535167,1.0,0.0
2025-08-20,招商银行,600036.SH,43.45,43.98909090909091,45.02885714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9322033898305085,0.0011520737327190833,1.0,0.0
2025-08-21,招商银行,600036.SH,43.47,43.83909090909091,44.93914285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9326324822999357,0.0004602991944764323,1.0,0.0
2025-08-22,招商银行,600036.SH,43.26,43.66727272727273,44.830285714285715,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9281270113709504,-0.004830917874396157,1.0,0.0
2025-08-25,招商银行,600036.SH,43.87,43.60727272727272,44.735142857142854,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9412143316884788,0.01410078594544606,1.0,0.0
2025-08-26,招商银行,600036.SH,43.52,43.554545454545455,44.617999999999995,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9337052134735037,-0.007978117164349041,1.0,0.0
2025-08-27,招商银行,600036.SH,43.0,43.46363636363637,44.49999999999999,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9225488092683973,-0.01194852941176483,1.0,0.0
2025-08-28,招商银行,600036.SH,42.98,43.41272727272727,44.34971428571428,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9221197167989701,-0.00046511627906986597,1.0,0.0
2025-08-29,招商银行,600036.SH,42.89,43.331818181818186,44.271142857142856,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.920188800686548,-0.0020939972080036284,1.0,0.0
2025-09-01,招商银行,600036.SH,41.98,43.21181818181818,44.16857142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.900665093327612,-0.021217066915364957,1.0,0.0
2025-09-02,招商银行,600036.SH,43.44,43.20545454545454,44.11771428571429,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9319888435957948,0.034778465936160075,1.0,0.0
2025-09-03,招商银行,600036.SH,42.9,43.16,44.05457142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9204033469212615,-0.012430939226519278,1.0,0.0
2025-09-04,招商银行,600036.SH,43.05,43.123636363636365,43.99885714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9236215404419652,0.0034965034965035446,1.0,0.0
2025-09-05,招商银行,600036.SH,42.76,43.059090909090905,43.933428571428564,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9173996996352713,-0.006736353077816504,1.0,0.0
2025-09-08,招商银行,600036.SH,42.43,42.98363636363636,43.864285714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9103196738897232,-0.007717492984097185,1.0,0.0
2025-09-09,招商银行,600036.SH,42.83,42.8890909090909,43.803999999999995,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9189015232782665,0.009427292010369959,1.0,0.0
2025-09-10,招商银行,600036.SH,43.0,42.841818181818184,43.74342857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9225488092683973,0.003969180480971168,1.0,0.0
2025-09-11,招商银行,600036.SH,43.3,42.86909090909091,43.69828571428572,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9289851963098047,0.006976744186046435,1.0,0.0
2025-09-12,招商银行,600036.SH,42.54,42.8290909090909,43.63285714285715,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9126796824715726,-0.01755196304849882,1.0,0.0
2025-09-15,招商银行,600036.SH,42.22,42.768181818181816,43.569428571428574,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.905814202960738,-0.007522331922896086,1.0,0.0
2025-09-16,招商银行,600036.SH,41.75,42.74727272727273,43.50114285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8957305299291998,-0.0111321648507815,1.0,0.0
2025-09-17,招商银行,600036.SH,41.76,42.594545454545454,43.42514285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8959450761639133,0.00023952095808366103,1.0,0.0
2025-09-18,招商银行,600036.SH,40.83,42.406363636363636,43.32085714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8759922763355503,-0.022270114942528618,1.0,0.0
2025-09-19,招商银行,600036.SH,41.0,42.22,43.223142857142854,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8796395623256812,0.0041636051922606665,1.0,0.0
2025-09-22,招商银行,600036.SH,40.92,42.052727272727275,43.109428571428566,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8779231924479726,-0.0019512195121951237,1.0,0.0
2025-09-23,招商银行,600036.SH,41.55,41.97272727272727,43.00371428571428,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.891439605234928,0.015395894428152257,1.0,0.0
2025-09-24,招商银行,600036.SH,41.32,41.835454545454546,42.89514285714286,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8865050418365158,-0.005535499398315213,1.0,0.0
2025-09-25,招商银行,600036.SH,40.82,41.63727272727272,42.771428571428565,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8757777301008367,-0.012100677637947754,1.0,0.0
2025-09-26,招商银行,600036.SH,40.8,41.41,42.664857142857144,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8753486376314095,-0.0004899559039687196,1.0,0.0
2025-09-29,招商银行,600036.SH,40.68,41.24090909090909,42.567142857142855,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8727740828148466,-0.002941176470588114,1.0,0.0
2025-09-30,招商银行,600036.SH,40.41,41.07636363636363,42.464571428571425,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8669813344775799,-0.006637168141592986,1.0,0.0
2025-10-09,招商银行,600036.SH,40.33,40.947272727272725,42.37285714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8652649645998712,-0.0019797079930710115,1.0,0.0
2025-10-10,招商银行,600036.SH,40.18,40.803636363636365,42.27,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8620467710791676,-0.003719315645921095,1.0,0.0
2025-10-13,招商银行,600036.SH,40.11,40.73818181818182,42.17885714285713,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8605449474361725,-0.0017421602787457413,1.0,0.0
2025-10-14,招商银行,600036.SH,41.26,40.76181818181818,42.11457142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8852177644282343,0.02867115432560463,1.0,0.0
2025-10-15,招商银行,600036.SH,41.5,40.81454545454545,42.06028571428571,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8903668740613603,0.005816771691711242,1.0,0.0
2025-10-16,招商银行,600036.SH,41.93,40.849090909090904,42.01685714285714,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8995923621540443,0.010361445783132472,1.0,0.0
2025-10-17,招商银行,600036.SH,41.59,40.87363636363636,41.963142857142856,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8922977901737825,-0.008108752683043119,1.0,0.0
2025-10-20,招商银行,600036.SH,41.42,40.92818181818182,41.91057142857142,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8886505041836517,-0.004087521038711239,1.0,0.0
2025-10-21,招商银行,600036.SH,41.98,41.03545454545454,41.85657142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.900665093327612,0.013520038628681563,1.0,0.0
2025-10-22,招商银行,600036.SH,41.95,41.150909090909096,41.81171428571429,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9000214546234714,-0.0007146260123866988,1.0,0.0
2025-10-23,招商银行,600036.SH,42.24,41.31727272727273,41.79,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9062432954301652,0.006912991656734313,1.0,0.0
2025-10-24,招商银行,600036.SH,41.95,41.46454545454546,41.76057142857143,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9000214546234714,-0.006865530303030276,1.0,0.0
2025-10-27,招商银行,600036.SH,41.59,41.592727272727274,41.72342857142857,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8922977901737825,-0.00858164481525625,1.0,0.0
2025-10-28,招商银行,600036.SH,41.6,41.72818181818182,41.71257142857143,True,False,1,110.07400960000814,2400,0.9988987100740973,99950.07400960001,0.9995007400960001,-0.0004992599039999046,0.892512336408496,0.00024044241404186373,1.0,-0.0004992599039999046
2025-10-29,招商银行,600036.SH,40.77,41.68363636363636,41.63628571428571,False,False,0,110.07400960000814,2400,0.9988763150897677,97958.07400960002,0.9795807400960003,-0.019929950225035853,0.8747049989272689,-0.01995192307692295,1.0,-0.02041925990399973
2025-10-30,招商银行,600036.SH,41.2,41.656363636363636,41.587714285714284,False,False,0,110.07400960000814,2400,0.9988880298282297,98990.07400960001,0.989900740096,0.01053511933992124,0.8839304870199529,0.010546970811871503,1.0,-0.010099259903999958
2025-10-31,招商银行,600036.SH,40.89,41.56181818181818,41.526,False,False,0,110.07400960000814,2400,0.9988796090763967,98246.07400960001,0.982460740096,-0.007515905078804619,0.8772795537438318,-0.007524271844660313,1.0,-0.01753925990399996
2025-11-03,招商银行,600036.SH,41.79,41.580000000000005,41.498285714285714,False,False,0,110.07400960000814,2400,0.9989037116460755,100406.07400960001,1.004060740096,0.021985611351644785,0.896588714868054,0.022010271460014552,1.004060740096,0.0
2025-11-04,招商银行,600036.SH,43.01,41.724545454545456,41.514857142857146,False,False,0,110.07400960000814,2400,0.998934775284387,103334.07400960001,1.0333407400960002,0.029161582393113727,0.9227633555031108,0.029193586982531716,1.0333407400960002,0.0
2025-11-05,招商银行,600036.SH,42.8,41.79909090909091,41.514,False,False,0,110.07400960000814,2400,0.9989295543092799,102830.07400960001,1.028300740096,-0.004877384394553097,0.9182578845741257,-0.004882585445245224,1.0333407400960002,-0.004877384394553097
2025-11-06,招商银行,600036.SH,42.34,41.834545454545456,41.49514285714286,False,False,0,110.07400960000814,2400,0.9989179371103064,101726.07400960002,1.0172607400960003,-0.010736158761267656,0.9083887577773011,-0.010747663551401776,1.0333407400960002,-0.015561178782621088
2025-11-07,招商银行,600036.SH,42.51,41.85909090909091,41.47257142857143,False,False,0,110.07400960000814,2400,0.9989222596800588,102134.07400960001,1.0213407400960002,0.00401077112207715,0.9120360437674319,0.0040151157298062845,1.0333407400960002,-0.011612819987030787
2025-11-10,招商银行,600036.SH,42.72,41.92909090909091,41.477714285714285,False,False,0,110.07400960000814,2400,0.9989275518791427,102638.07400960001,1.026380740096,0.004934690061933811,0.9165415146964171,0.004940014114326097,1.0333407400960002,-0.006735435592477912
2025-11-11,招商银行,600036.SH,42.96,42.053636363636365,41.49885714285714,False,False,0,110.07400960000814,2400,0.9989335368198937,103214.07400960001,1.032140740096,0.0056119525386468805,0.9216906243295431,0.005617977528090012,1.0333407400960002,-0.0011612819987031342
2025-11-12,招商银行,600036.SH,42.93,42.17454545454546,41.53257142857142,False,False,0,110.07400960000814,2400,0.9989327923579493,103142.07400960001,1.031420740096,-0.0006975792854888585,0.9210469856254023,-0.0006983240223463749,1.0333407400960002,-0.001858051197925037
2025-11-13,招商银行,600036.SH,43.21,42.39636363636363,41.574,False,False,0,110.07400960000814,2400,0.9989397005112252,103814.07400960001,1.038140740096,0.006515284925698195,0.9270542801973826,0.006522245515956149,1.038140740096,0.0
2025-11-14,招商银行,600036.SH,43.25,42.58272727272727,41.643142857142855,False,False,0,110.07400960000814,2400,0.9989406800962355,103910.07400960001,1.0391007400960002,0.0009247301092445426,0.9279124651362368,0.0009257116408238897,1.0391007400960002,0.0
2025-11-17,招商银行,600036.SH,42.65,42.74272727272727,41.690285714285714,False,False,0,110.07400960000814,2400,0.9989257935971658,102470.07400960001,1.024700740096,-0.013858136602491355,0.915039691053422,-0.01387283236994219,1.0391007400960002,-0.013858136602491355
2025-11-18,招商银行,600036.SH,42.88,42.841818181818184,41.74628571428571,False,False,0,110.07400960000814,2400,0.998931549275646,103022.07400960001,1.0302207400960002,0.005386938629011961,0.9199742544518345,0.005392731535756257,1.0391007400960002,-0.008545850904869479
2025-11-19,招商银行,600036.SH,43.22,42.86090909090909,41.794,False,False,0,110.07400960000814,2400,0.9989399455772857,103838.07400960001,1.0383807400960001,0.007920632620189272,0.9272688264320961,0.007929104477611748,1.0391007400960002,-0.0006929068301245733
2025-11-20,招商银行,600036.SH,43.23,42.9,41.84857142857143,False,False,0,110.07400960000814,2400,0.9989401905300886,103862.0740096,1.038620740096,0.00023112909430267337,0.9274833726668097,0.00023137436372056008,1.0391007400960002,-0.0004619378867499746
2025-11-21,招商银行,600036.SH,43.0,42.96,41.91085714285715,False,False,0,110.07400960000814,2400,0.9989345278216548,103310.07400960001,1.0331007400960002,-0.005314740777744853,0.9225488092683973,-0.005320379366180905,1.0391007400960002,-0.005774223584371296
2025-11-24,招商银行,600036.SH,42.63,42.97090909090909,41.963142857142856,False,False,0,110.07400960000814,2400,0.9989252901714362,102422.07400960001,1.0242207400960002,-0.008595483146372374,0.914610598583995,-0.008604651162790522,1.0391007400960002,-0.014320074489240886
2025-11-25,招商银行,600036.SH,43.25,43.019090909090906,42.036571428571435,False,False,0,110.07400960000814,2400,0.9989406800962355,103910.07400960001,1.0391007400960002,0.014528118224402808,0.9279124651362368,0.014543748533896173,1.0391007400960002,0.0
2025-11-26,招商银行,600036.SH,43.25,43.04545454545455,42.117714285714285,False,False,0,110.07400960000814,2400,0.9989406800962355,103910.07400960001,1.0391007400960002,0.0,0.9279124651362368,0.0,1.0391007400960002,0.0
2025-11-27,招商银行,600036.SH,43.19,43.06909090909091,42.19942857142857,False,False,0,110.07400960000814,2400,0.998939210039017,103766.07400960001,1.037660740096,-0.0013858136602492577,0.9266251877279553,-0.001387283236994219,1.0391007400960002,-0.0013858136602492577
2025-11-28,招商银行,600036.SH,42.95,43.04545454545455,42.27857142857143,False,False,0,110.07400960000814,2400,0.9989332887813438,103190.07400960001,1.031900740096,-0.005550947219480462,0.9214760780948295,-0.005556841861541928,1.0391007400960002,-0.006929068301245622
2025-12-01,招商银行,600036.SH,43.44,43.06272727272727,42.37371428571429,False,False,0,110.07400960000814,2400,0.998945308514816,104366.07400960001,1.043660740096,0.011396444970962927,0.9319888435957948,0.011408614668218853,1.043660740096,0.0
2025-12-02,招商银行,600036.SH,43.38,43.129090909090905,42.434285714285714,False,False,0,110.07400960000814,2400,0.998943851284423,104222.07400960001,1.0422207400960002,-0.001379758713418111,0.9307015661875134,-0.0013812154696131174,1.043660740096,-0.001379758713418111
2025-12-03,招商银行,600036.SH,43.01,43.14090909090908,42.477428571428575,False,False,0,110.07400960000814,2400,0.998934775284387,103334.07400960001,1.0333407400960002,-0.008520267980065332,0.9227633555031108,-0.008529276164131017,1.043660740096,-0.009888270779497388
2025-12-04,招商银行,600036.SH,43.22,43.14090909090909,42.51428571428571,False,False,0,110.07400960000814,2400,0.9989399455772857,103838.07400960001,1.0383807400960001,0.004877384394552875,0.9272688264320961,0.004882585445245224,1.043660740096,-0.005059115282533555
2025-12-05,招商银行,600036.SH,43.45,43.16090909090909,42.56742857142857,False,False,0,110.07400960000814,2400,0.9989455509956829,104390.07400960001,1.043900740096,0.005315969168967483,0.9322033898305085,0.00532161036557155,1.043900740096,0.0
2025-12-08,招商银行,600036.SH,43.18,43.17727272727273,42.61771428571429,False,False,0,110.07400960000814,2400,0.9989389646327119,103742.07400960001,1.037420740096,-0.006207486738062928,0.9264106414932418,-0.006214039125431614,1.043900740096,-0.006207486738062928
2025-12-09,招商银行,600036.SH,43.04,43.21454545454546,42.648,False,False,0,110.07400960000814,2400,0.9989355169833661,103406.07400960001,1.034060740096,-0.0032388016454047985,0.9234069942072517,-0.003242241778601218,1.043900740096,-0.009426183565206747
2025-12-10,招商银行,600036.SH,41.7,43.07363636363636,42.64085714285714,False,False,0,110.07400960000814,2400,0.998901348155612,100190.07400960001,1.001900740096,-0.031100687564073137,0.8946577987556319,-0.031133828996282475,1.043900740096,-0.04023371033929679
2025-12-11,招商银行,600036.SH,41.68,42.93090909090909,42.62485714285714,False,False,0,110.07400960000814,2400,0.9989008215508952,100142.07400960001,1.001420740096,-0.00047908937561425,0.8942287062862047,-0.0004796163069544779,1.043900740096,-0.04069352417174599
2025-12-12,招商银行,600036.SH,41.74,42.799090909090914,42.61885714285714,False,False,0,110.07400960000814,2400,0.9989023998527505,100286.07400960001,1.0028607400960001,0.001437957036781734,0.8955159836944863,0.0014395393474089246,1.043900740096,-0.03931408267439851
2025-12-15,招商银行,600036.SH,41.8,42.694545454545455,42.624857142857145,False,False,0,110.07400960000814,2400,0.9989039736285619,100430.07400960001,1.004300740096,0.0014358922853656697,0.8968032611027676,0.0014374700527071127,1.043900740096,-0.037934641177051365
2025-12-16,招商银行,600036.SH,41.7,42.53636363636364,42.62771428571428,False,True,-1,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,-0.0028879197596952677,0.8946577987556319,-0.0023923444976076125,1.043900740096,-0.04071300873691441
2025-12-17,招商银行,600036.SH,41.52,42.36727272727273,42.649142857142856,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8907959665307874,-0.004316546762589968,1.043900740096,-0.04071300873691441
2025-12-18,招商银行,600036.SH,42.37,42.309090909090905,42.68257142857143,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.9090323964814417,0.020472061657032636,1.043900740096,-0.04071300873691441
2025-12-19,招商银行,600036.SH,41.99,42.197272727272725,42.714,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.9008796395623258,-0.008968609865470767,1.043900740096,-0.04071300873691441
2025-12-22,招商银行,600036.SH,41.77,42.04454545454546,42.71342857142857,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.896159622398627,-0.005239342700642968,1.043900740096,-0.04071300873691441
2025-12-23,招商银行,600036.SH,41.91,41.92909090909091,42.682,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.899163269684617,0.003351687814220572,1.043900740096,-0.04071300873691441
2025-12-24,招商银行,600036.SH,41.83,41.81909090909091,42.65428571428572,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8974468998069084,-0.0019088523025531101,1.043900740096,-0.04071300873691441
2025-12-25,招商银行,600036.SH,41.78,41.82636363636364,42.638285714285715,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8963741686333405,-0.0011953143676786127,1.043900740096,-0.04071300873691441
2025-12-26,招商银行,600036.SH,41.7,41.82818181818182,42.61514285714286,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8946577987556319,-0.0019147917663954184,1.043900740096,-0.04071300873691441
2025-12-29,招商银行,600036.SH,41.87,41.84,42.59085714285714,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8983050847457626,0.004076738609112507,1.043900740096,-0.04071300873691441
2025-12-30,招商银行,600036.SH,42.28,41.88363636363636,42.57142857142857,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.9071014803690196,0.009792213995701182,1.043900740096,-0.04071300873691441
2025-12-31,招商银行,600036.SH,42.1,41.92,42.547714285714285,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.9032396481441751,-0.004257332071901598,1.043900740096,-0.04071300873691441
2026-01-05,招商银行,600036.SH,42.35,41.99545454545454,42.52314285714286,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.9086033040120146,0.005938242280284944,1.043900740096,-0.04071300873691441
2026-01-06,招商银行,600036.SH,42.73,42.02818181818182,42.50828571428571,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.9167560609311306,0.008972845336481683,1.043900740096,-0.04071300873691441
2026-01-07,招商银行,600036.SH,42.15,42.04272727272727,42.494,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.904312379317743,-0.01357360168499877,1.043900740096,-0.04071300873691441
2026-01-08,招商银行,600036.SH,41.58,42.02545454545455,42.456857142857146,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8920832439390688,-0.013523131672597999,1.043900740096,-0.04071300873691441
2026-01-09,招商银行,600036.SH,41.3,41.97,42.402,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8860759493670886,-0.006734006734006703,1.043900740096,-0.04071300873691441
2026-01-12,招商银行,600036.SH,41.12,41.905454545454546,42.34171428571429,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8822141171422441,-0.004358353510895974,1.043900740096,-0.04071300873691441
2026-01-13,招商银行,600036.SH,41.13,41.846363636363634,42.28828571428571,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8824286633769578,0.0002431906614788204,1.043900740096,-0.04071300873691441
2026-01-14,招商银行,600036.SH,40.07,41.698181818181816,42.215142857142865,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8596867624973182,-0.025771942620957944,1.043900740096,-0.04071300873691441
2026-01-15,招商银行,600036.SH,40.11,41.53818181818181,42.12542857142857,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8605449474361725,0.000998253057149956,1.043900740096,-0.04071300873691441
2026-01-16,招商银行,600036.SH,38.72,41.21454545454546,41.995999999999995,False,False,0,100140.04001440002,0,0.0,100140.04001440002,1.0014004001440002,0.0,0.8307230208109847,-0.034654699576165626,1.043900740096,-0.04071300873691441
