trade_date,stock_name,ts_code,close,ma_short,ma_long,golden_cross,death_cross,signal,cash,shares,position_ratio,total_asset,strategy_nav,strategy_return,benchmark_nav,benchmark_return,cummax_nav,drawdown
2025-07-30,招商银行,600036.SH,44.42,44.541999999999994,45.654,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9530143745977259,0.0063434526506571665,1.0,0.0
2025-07-31,招商银行,600036.SH,44.48,44.462,45.5475,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9543016520060073,0.0013507429085997114,1.0,0.0
2025-08-01,招商银行,600036.SH,44.42,44.38,45.415000000000006,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9530143745977259,-0.0013489208633092886,1.0,0.0
2025-08-04,招商银行,600036.SH,44.9,44.471999999999994,45.3,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9633125938639777,0.010805943268797913,1.0,0.0
2025-08-05,招商银行,600036.SH,45.25,44.694,45.1815,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9708217120789531,0.007795100222717233,1.0,0.0
2025-08-06,招商银行,600036.SH,45.12,44.834,45.081,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9680326110276765,-0.0028729281767956305,1.0,0.0
2025-08-07,招商银行,600036.SH,45.15,44.967999999999996,44.9265,True,False,1,620.3290401999984,2200,0.9937936268328791,99950.3290402,0.999503290402,-0.0004967095979999669,0.9686762497318172,0.0006648936170212671,1.0,-0.0004967095979999669
2025-08-08,招商银行,600036.SH,44.53,44.989999999999995,44.870999999999995,False,False,0,620.3290401999984,2200,0.9937077580001275,98586.3290402,0.9858632904019999,-0.013646778485855826,0.9553743831795752,-0.013732004429678812,1.0,-0.014136709598000063
2025-08-11,招商银行,600036.SH,44.1,44.83,44.7975,False,False,0,620.3290401999984,2200,0.9936467948613262,97640.3290402,0.976403290402,-0.009595650930609767,0.9461488950868913,-0.009656411408039522,1.0,-0.023596709597999976
2025-08-12,招商银行,600036.SH,44.0,44.58,44.7365,False,True,-1,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,-0.0027488046654319254,0.9440034327397554,-0.0022675736961451642,1.0,-0.026280651518000075
2025-08-13,招商银行,600036.SH,43.54,44.263999999999996,44.658,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9341343059429307,-0.010454545454545494,1.0,-0.026280651518000075
2025-08-14,招商银行,600036.SH,43.78,43.99,44.597,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9392834155760567,0.005512172714745134,1.0,-0.026280651518000075
2025-08-15,招商银行,600036.SH,43.3,43.74400000000001,44.509499999999996,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9289851963098047,-0.010963910461397997,1.0,-0.026280651518000075
2025-08-18,招商银行,600036.SH,43.51,43.626,44.442499999999995,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9334906672387899,0.00484988452655899,1.0,-0.026280651518000075
2025-08-19,招商银行,600036.SH,43.4,43.50599999999999,44.3655,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9311306586569406,-0.0025281544472535167,1.0,-0.026280651518000075
2025-08-20,招商银行,600036.SH,43.45,43.488,44.282,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9322033898305085,0.0011520737327190833,1.0,-0.026280651518000075
2025-08-21,招商银行,600036.SH,43.47,43.426,44.2115,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9326324822999357,0.0004602991944764323,1.0,-0.026280651518000075
2025-08-22,招商银行,600036.SH,43.26,43.41799999999999,44.132999999999996,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9281270113709504,-0.004830917874396157,1.0,-0.026280651518000075
2025-08-25,招商银行,600036.SH,43.87,43.489999999999995,44.1045,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9412143316884788,0.01410078594544606,1.0,-0.026280651518000075
2025-08-26,招商银行,600036.SH,43.52,43.514,44.0735,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9337052134735037,-0.007978117164349041,1.0,-0.026280651518000075
2025-08-27,招商银行,600036.SH,43.0,43.424,44.0025,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9225488092683973,-0.01194852941176483,1.0,-0.026280651518000075
2025-08-28,招商银行,600036.SH,42.98,43.326,43.9275,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9221197167989701,-0.00046511627906986597,1.0,-0.026280651518000075
2025-08-29,招商银行,600036.SH,42.89,43.251999999999995,43.851,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.920188800686548,-0.0020939972080036284,1.0,-0.026280651518000075
2025-09-01,招商银行,600036.SH,41.98,42.874,43.705,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.900665093327612,-0.021217066915364957,1.0,-0.026280651518000075
2025-09-02,招商银行,600036.SH,43.44,42.858,43.6145,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9319888435957948,0.034778465936160075,1.0,-0.026280651518000075
2025-09-03,招商银行,600036.SH,42.9,42.838,43.503499999999995,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9204033469212615,-0.012430939226519278,1.0,-0.026280651518000075
2025-09-04,招商银行,600036.SH,43.05,42.852,43.3985,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9236215404419652,0.0034965034965035446,1.0,-0.026280651518000075
2025-09-05,招商银行,600036.SH,42.76,42.826,43.31,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9173996996352713,-0.006736353077816504,1.0,-0.026280651518000075
2025-09-08,招商银行,600036.SH,42.43,42.916,43.2265,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9103196738897232,-0.007717492984097185,1.0,-0.026280651518000075
2025-09-09,招商银行,600036.SH,42.83,42.794,43.168,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9189015232782665,0.009427292010369959,1.0,-0.026280651518000075
2025-09-10,招商银行,600036.SH,43.0,42.814,43.141,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9225488092683973,0.003969180480971168,1.0,-0.026280651518000075
2025-09-11,招商银行,600036.SH,43.3,42.864,43.117,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9289851963098047,0.006976744186046435,1.0,-0.026280651518000075
2025-09-12,招商银行,600036.SH,42.54,42.82,43.079,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.9126796824715726,-0.01755196304849882,1.0,-0.026280651518000075
2025-09-15,招商银行,600036.SH,42.22,42.778,43.0145,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.905814202960738,-0.007522331922896086,1.0,-0.026280651518000075
2025-09-16,招商银行,600036.SH,41.75,42.562,42.932,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8957305299291998,-0.0111321648507815,1.0,-0.026280651518000075
2025-09-17,招商银行,600036.SH,41.76,42.314,42.8475,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8959450761639133,0.00023952095808366103,1.0,-0.026280651518000075
2025-09-18,招商银行,600036.SH,40.83,41.82,42.7155,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8759922763355503,-0.022270114942528618,1.0,-0.026280651518000075
2025-09-19,招商银行,600036.SH,41.0,41.512,42.6025,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8796395623256812,0.0041636051922606665,1.0,-0.026280651518000075
2025-09-22,招商银行,600036.SH,40.92,41.251999999999995,42.455,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8779231924479726,-0.0019512195121951237,1.0,-0.026280651518000075
2025-09-23,招商银行,600036.SH,41.55,41.212,42.3565,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.891439605234928,0.015395894428152257,1.0,-0.026280651518000075
2025-09-24,招商银行,600036.SH,41.32,41.124,42.272499999999994,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8865050418365158,-0.005535499398315213,1.0,-0.026280651518000075
2025-09-25,招商银行,600036.SH,40.82,41.122,42.1645,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8757777301008367,-0.012100677637947754,1.0,-0.026280651518000075
2025-09-26,招商银行,600036.SH,40.8,41.082,42.059999999999995,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8753486376314095,-0.0004899559039687196,1.0,-0.026280651518000075
2025-09-29,招商银行,600036.SH,40.68,41.034000000000006,41.995,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8727740828148466,-0.002941176470588114,1.0,-0.026280651518000075
2025-09-30,招商银行,600036.SH,40.41,40.806,41.8435,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8669813344775799,-0.006637168141592986,1.0,-0.026280651518000075
2025-10-09,招商银行,600036.SH,40.33,40.608,41.715,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8652649645998712,-0.0019797079930710115,1.0,-0.026280651518000075
2025-10-10,招商银行,600036.SH,40.18,40.48,41.5715,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8620467710791676,-0.003719315645921095,1.0,-0.026280651518000075
2025-10-13,招商银行,600036.SH,40.11,40.342,41.439,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8605449474361725,-0.0017421602787457413,1.0,-0.026280651518000075
2025-10-14,招商银行,600036.SH,41.26,40.458,41.3805,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8852177644282343,0.02867115432560463,1.0,-0.026280651518000075
2025-10-15,招商银行,600036.SH,41.5,40.676,41.314,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8903668740613603,0.005816771691711242,1.0,-0.026280651518000075
2025-10-16,招商银行,600036.SH,41.93,40.996,41.26049999999999,False,False,0,97371.93484819999,0,0.0,97371.93484819999,0.9737193484819999,0.0,0.8995923621540443,0.010361445783132472,1.0,-0.026280651518000075
2025-10-17,招商银行,600036.SH,41.59,41.278,41.175,True,False,1,1667.1006087799906,2300,0.9828706291827823,97324.10060878,0.9732410060878001,-0.0004912528388653081,0.8922977901737825,-0.008108752683043119,1.0,-0.026758993912199935
2025-10-20,招商银行,600036.SH,41.42,41.54,41.11899999999999,False,False,0,1667.1006087799906,2300,0.9828015342714727,96933.10060877999,0.9693310060877999,-0.004017504375116165,0.8886505041836517,-0.004087521038711239,1.0,-0.030668993912200126
2025-10-21,招商银行,600036.SH,41.98,41.684,41.107,False,False,0,1667.1006087799906,2300,0.9830270624290788,98221.10060877999,0.9822110060877999,0.013287514707678083,0.900665093327612,0.013520038628681563,1.0,-0.017788993912200124
2025-10-22,招商银行,600036.SH,41.95,41.774,41.117000000000004,False,False,0,1667.1006087799906,2300,0.9830151306142207,98152.10060877999,0.9815210060877999,-0.0007024967096920243,0.9000214546234714,-0.0007146260123866988,1.0,-0.018478993912200092
2025-10-23,招商银行,600036.SH,42.24,41.836,41.141000000000005,False,False,0,1667.1006087799906,2300,0.9831297735102856,98819.10060877999,0.9881910060877999,0.0067955753963795384,0.9062432954301652,0.006912991656734313,1.0,-0.011808993912200139
2025-10-24,招商银行,600036.SH,41.95,41.908,41.197,False,False,0,1667.1006087799906,2300,0.9830151306142207,98152.10060877999,0.9815210060877999,-0.006749707251846093,0.9000214546234714,-0.006865530303030276,1.0,-0.018478993912200092
2025-10-27,招商银行,600036.SH,41.59,41.942,41.2265,False,False,0,1667.1006087799906,2300,0.9828706291827823,97324.10060878,0.9732410060878001,-0.008435886698953787,0.8922977901737825,-0.00858164481525625,1.0,-0.026758993912199935
2025-10-28,招商银行,600036.SH,41.6,41.866,41.2605,False,False,0,1667.1006087799906,2300,0.9828746763041278,97347.10060877999,0.9734710060877999,0.0002363237867712975,0.892512336408496,0.00024044241404186373,1.0,-0.026528993912200094
2025-10-29,招商银行,600036.SH,40.77,41.63,41.2215,False,False,0,1667.1006087799906,2300,0.9825321271258973,95438.10060877999,0.9543810060877999,-0.01961023993587563,0.8747049989272689,-0.01995192307692295,1.0,-0.045618993912200145
2025-10-30,招商银行,600036.SH,41.2,41.422000000000004,41.215500000000006,False,False,0,1667.1006087799906,2300,0.9827112855384538,96427.10060877999,0.9642710060877999,0.010362737666522959,0.8839304870199529,0.010546970811871503,1.0,-0.03572899391220008
2025-10-31,招商银行,600036.SH,40.89,41.21,41.219,False,True,-1,95667.0827516,0,0.0,95667.0827516,0.956670827516,-0.007881786887521502,0.8772795537438318,-0.007524271844660313,1.0,-0.043329172484000034
2025-11-03,招商银行,600036.SH,41.79,41.25,41.2685,False,False,0,95667.0827516,0,0.0,95667.0827516,0.956670827516,0.0,0.896588714868054,0.022010271460014552,1.0,-0.043329172484000034
2025-11-04,招商银行,600036.SH,43.01,41.532000000000004,41.385,True,False,1,997.7660742800072,2200,0.9895652738419699,95619.76607428,0.9561976607428001,-0.0004945972633328966,0.9227633555031108,0.029193586982531716,1.0,-0.043802339257199896
2025-11-05,招商银行,600036.SH,42.8,41.938,41.5045,False,False,0,997.7660742800072,2200,0.9895146122545463,95157.76607428,0.9515776607428,-0.004831637003181011,0.9182578845741257,-0.004882585445245224,1.0,-0.048422339257199964
2025-11-06,招商银行,600036.SH,42.34,42.166000000000004,41.605,False,False,0,997.7660742800072,2200,0.9894019017967013,94145.76607428002,0.9414576607428002,-0.010634970131707555,0.9083887577773011,-0.010747663551401776,1.0,-0.05854233925719976
2025-11-07,招商银行,600036.SH,42.51,42.489999999999995,41.721500000000006,False,False,0,997.7660742800072,2200,0.9894438368214338,94519.76607428,0.9451976607428001,0.0039725631390041816,0.9120360437674319,0.0040151157298062845,1.0,-0.054802339257199906
2025-11-10,招商银行,600036.SH,42.72,42.676,41.852,False,False,0,997.7660742800072,2200,0.9894951829649102,94981.76607428,0.9498176607428,0.004887866519230677,0.9165415146964171,0.004940014114326097,1.0,-0.05018233925719995
2025-11-11,招商银行,600036.SH,42.96,42.666000000000004,41.937,False,False,0,997.7660742800072,2200,0.989553256014636,95509.76607428,0.9550976607428001,0.005558961702050169,0.9216906243295431,0.005617977528090012,1.0,-0.044902339257199886
2025-11-12,招商银行,600036.SH,42.93,42.692,42.0085,False,False,0,997.7660742800072,2200,0.9895460320215834,95443.76607428,0.9544376607428001,-0.0006910288100661077,0.9210469856254023,-0.0006983240223463749,1.0,-0.04556233925719988
2025-11-13,招商银行,600036.SH,43.21,42.866,42.072500000000005,False,False,0,997.7660742800072,2200,0.9896130699141151,96059.76607428,0.9605976607428001,0.00645406217018496,0.9270542801973826,0.006522245515956149,1.0,-0.039402339257199936
2025-11-14,招商银行,600036.SH,43.25,43.013999999999996,42.1555,False,False,0,997.7660742800072,2200,0.9896225766336665,96147.76607428,0.9614776607428,0.0009160963387309096,0.9279124651362368,0.0009257116408238897,1.0,-0.038522339257199945
2025-11-17,招商银行,600036.SH,42.65,43.0,42.217,False,False,0,997.7660742800072,2200,0.989478123174404,94827.76607428,0.9482776607428001,-0.013728868115149173,0.915039691053422,-0.01387283236994219,1.0,-0.051722339257199934
2025-11-18,招商银行,600036.SH,42.88,42.984,42.262,False,False,0,997.7660742800072,2200,0.9895339698055924,95333.76607428,0.9533376607428,0.005335989878783476,0.9199742544518345,0.005392731535756257,1.0,-0.04666233925719998
2025-11-19,招商银行,600036.SH,43.22,43.041999999999994,42.3255,False,False,0,997.7660742800072,2200,0.9896154482265799,96081.76607428,0.9608176607428001,0.007846118230734778,0.9272688264320961,0.007929104477611748,1.0,-0.03918233925719994
2025-11-20,招商银行,600036.SH,43.23,43.04600000000001,42.375,False,False,0,997.7660742800072,2200,0.9896178254501616,96103.76607428,0.9610376607428001,0.00022897164466129105,0.9274833726668097,0.00023137436372056008,1.0,-0.03896233925719994
2025-11-21,招商银行,600036.SH,43.0,42.996,42.427499999999995,False,False,0,997.7660742800072,2200,0.9895628724890418,95597.76607428,0.9559776607428001,-0.0052651422589298225,0.9225488092683973,-0.005320379366180905,1.0,-0.044022339257199894
2025-11-24,招商银行,600036.SH,42.63,42.992000000000004,42.4795,False,False,0,997.7660742800072,2200,0.9894732387664563,94783.76607428,0.9478376607428001,-0.008514843321417387,0.914610598583995,-0.008604651162790522,1.0,-0.05216233925719993
2025-11-25,招商银行,600036.SH,43.25,43.065999999999995,42.562,False,False,0,997.7660742800072,2200,0.9896225766336665,96147.76607428,0.9614776607428,0.014390649965639213,0.9279124651362368,0.014543748533896173,1.0,-0.038522339257199945
2025-11-26,招商银行,600036.SH,43.25,43.072,42.686,False,False,0,997.7660742800072,2200,0.9896225766336665,96147.76607428,0.9614776607428,0.0,0.9279124651362368,0.0,1.0,-0.038522339257199945
2025-11-27,招商银行,600036.SH,43.19,43.064,42.7855,False,False,0,997.7660742800072,2200,0.9896083100195429,96015.76607428,0.9601576607428001,-0.0013728868115149284,0.9266251877279553,-0.001387283236994219,1.0,-0.03984233925719993
2025-11-28,招商银行,600036.SH,42.95,43.053999999999995,42.8885,False,False,0,997.7660742800072,2200,0.9895508491265379,95487.76607428,0.9548776607428001,-0.005499096883646359,0.9214760780948295,-0.005556841861541928,1.0,-0.045122339257199884
2025-12-01,招商银行,600036.SH,43.44,43.215999999999994,42.971000000000004,False,False,0,997.7660742800072,2200,0.9896674969314435,96565.76607428,0.9656576607428,0.011289404332293307,0.9319888435957948,0.011408614668218853,1.0,-0.03434233925719998
2025-12-02,招商银行,600036.SH,43.38,43.242000000000004,42.98950000000001,False,False,0,997.7660742800072,2200,0.9896533536447031,96433.76607428,0.9643376607428,-0.0013669440565351465,0.9307015661875134,-0.0013812154696131174,1.0,-0.03566233925719997
2025-12-03,招商银行,600036.SH,43.01,43.194,43.0,False,False,0,997.7660742800072,2200,0.9895652738419699,95619.76607428,0.9561976607428001,-0.00844102675999392,0.9227633555031108,-0.008529276164131017,1.0,-0.043802339257199896
2025-12-04,招商银行,600036.SH,43.22,43.2,43.044000000000004,False,False,0,997.7660742800072,2200,0.9896154482265799,96081.76607428,0.9608176607428001,0.0048316370031809,0.9272688264320961,0.004882585445245224,1.0,-0.03918233925719994
2025-12-05,招商银行,600036.SH,43.45,43.3,43.090999999999994,False,False,0,997.7660742800072,2200,0.9896698503875462,96587.76607428,0.9658776607428001,0.005266347827212359,0.9322033898305085,0.00532161036557155,1.0,-0.034122339257199874
2025-12-08,招商银行,600036.SH,43.18,43.248000000000005,43.114000000000004,False,False,0,997.7660742800072,2200,0.9896059284359369,95993.76607428,0.9599376607428001,-0.00614984717156819,0.9264106414932418,-0.006214039125431614,1.0,-0.04006233925719993
2025-12-09,招商银行,600036.SH,43.04,43.17999999999999,43.118,False,False,0,997.7660742800072,2200,0.9895724712753468,95685.76607428,0.9568576607428001,-0.0032085416855264226,0.9234069942072517,-0.003242241778601218,1.0,-0.0431423392571999
2025-12-10,招商银行,600036.SH,41.7,42.918,43.05650000000001,False,True,-1,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,-0.031288504219905366,0.8946577987556319,-0.031133828996282475,1.0,-0.07308098421319975
2025-12-11,招商银行,600036.SH,41.68,42.61,42.980000000000004,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8942287062862047,-0.0004796163069544779,1.0,-0.07308098421319975
2025-12-12,招商银行,600036.SH,41.74,42.26800000000001,42.9045,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8955159836944863,0.0014395393474089246,1.0,-0.07308098421319975
2025-12-15,招商银行,600036.SH,41.8,41.992000000000004,42.862,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8968032611027676,0.0014374700527071127,1.0,-0.07308098421319975
2025-12-16,招商银行,600036.SH,41.7,41.724000000000004,42.803000000000004,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8946577987556319,-0.0023923444976076125,1.0,-0.07308098421319975
2025-12-17,招商银行,600036.SH,41.52,41.688,42.718,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8907959665307874,-0.004316546762589968,1.0,-0.07308098421319975
2025-12-18,招商银行,600036.SH,42.37,41.826,42.675,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.9090323964814417,0.020472061657032636,1.0,-0.07308098421319975
2025-12-19,招商银行,600036.SH,41.99,41.876,42.6245,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.9008796395623258,-0.008968609865470767,1.0,-0.07308098421319975
2025-12-22,招商银行,600036.SH,41.77,41.870000000000005,42.5815,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.896159622398627,-0.005239342700642968,1.0,-0.07308098421319975
2025-12-23,招商银行,600036.SH,41.91,41.912,42.5145,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.899163269684617,0.003351687814220572,1.0,-0.07308098421319975
2025-12-24,招商银行,600036.SH,41.83,41.974000000000004,42.4435,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8974468998069084,-0.0019088523025531101,1.0,-0.07308098421319975
2025-12-25,招商银行,600036.SH,41.78,41.856,42.373000000000005,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8963741686333405,-0.0011953143676786127,1.0,-0.07308098421319975
2025-12-26,招商银行,600036.SH,41.7,41.798,42.310500000000005,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8946577987556319,-0.0019147917663954184,1.0,-0.07308098421319975
2025-12-29,招商银行,600036.SH,41.87,41.818,42.232,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.8983050847457626,0.004076738609112507,1.0,-0.07308098421319975
2025-12-30,招商银行,600036.SH,42.28,41.892,42.177,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.9071014803690196,0.009792213995701182,1.0,-0.07308098421319975
2025-12-31,招商银行,600036.SH,42.1,41.946000000000005,42.1315,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.9032396481441751,-0.004257332071901598,1.0,-0.07308098421319975
2026-01-05,招商银行,600036.SH,42.35,42.06,42.08800000000001,False,False,0,92691.90157868003,0,0.0,92691.90157868003,0.9269190157868002,0.0,0.9086033040120146,0.005938242280284944,1.0,-0.07308098421319975
2026-01-06,招商银行,600036.SH,42.73,42.266000000000005,42.052,True,False,1,2914.0296947000315,2100,0.9685469711840451,92647.02969470003,0.9264702969470003,-0.0004840971348710754,0.9167560609311306,0.008972845336481683,1.0,-0.07352970305299966
2026-01-07,招商银行,600036.SH,42.15,42.322,42.0005,False,False,0,2914.0296947000315,2100,0.9681279599659915,91429.02969470003,0.9142902969470004,-0.013146670800064264,0.904312379317743,-0.01357360168499877,1.0,-0.08570970305299963
2026-01-08,招商银行,600036.SH,41.58,42.182,41.927499999999995,False,False,0,2914.0296947000315,2100,0.9677051518783336,90232.02969470003,0.9023202969470003,-0.013092121878543694,0.8920832439390688,-0.013523131672597999,1.0,-0.09767970305299967
2026-01-09,招商银行,600036.SH,41.3,42.022000000000006,41.9075,False,False,0,2914.0296947000315,2100,0.9674933210318153,89644.02969470003,0.8964402969470003,-0.0065165330092816776,0.8860759493670886,-0.006734006734006703,1.0,-0.10355970305299966
2026-01-12,招商银行,600036.SH,41.12,41.775999999999996,41.8795,False,True,-1,89222.85887582002,0,0.0,89222.85887582002,0.8922285887582002,-0.0046982584374485326,0.8822141171422441,-0.004358353510895974,1.0,-0.10777141124179979
